,AGG,GLD,SPY,BTC
2021-12-03,105.21863555908203,166.6300048828125,433.87158203125,53601.05
2021-12-06,104.85285949707031,166.22000122070312,439.01007080078125,50441.92
2021-12-07,104.68826293945312,166.80999755859375,448.09088134765625,50588.95
2021-12-08,104.41399383544922,166.89999389648438,449.2774963378906,50471.19
2021-12-09,104.42310333251953,165.8800048828125,446.2441101074219,47545.59
2021-12-10,104.45057678222656,166.5800018310547,450.44488525390625,47140.54
2021-12-13,104.81632995605469,167.0,446.4546813964844,46702.75
2021-12-14,104.61512756347656,165.44000244140625,443.3830261230469,48343.28
2021-12-15,104.53284454345703,166.14999389648438,450.3108825683594,48864.98
2021-12-16,104.67655944824219,168.16000366210938,446.3398132324219,47632.38
2021-12-17,104.8046875,167.8000030517578,441.5894470214844,46131.2
2021-12-20,104.64910888671875,167.08999633789062,436.89385986328125,46914.16
2021-12-21,104.56670379638672,167.02000427246094,444.65264892578125,48889.88
2021-12-22,104.65824890136719,168.58999633789062,449.0986633300781,48588.16
2021-12-23,104.53009033203125,168.97000122070312,451.8929443359375,50838.81
2021-12-27,104.58502197265625,169.3699951171875,458.2881774902344,50701.44
2021-12-28,104.53924560546875,168.63999938964844,457.91363525390625,47543.74
2021-12-29,104.2280502319336,168.58999633789062,458.49951171875,46464.66
2021-12-30,104.45687866210938,169.8000030517578,457.23193359375,47120.87
2021-12-31,104.4202651977539,170.9600067138672,456.0796203613281,46216.93
2022-01-03,103.70630645751953,168.3300018310547,458.7203063964844,46446.1
2022-01-04,103.69715118408203,169.57000732421875,458.5666809082031,45832.01
2022-01-05,103.37678527832031,169.05999755859375,449.7611999511719,43451.13
2022-01-06,103.2669448852539,166.99000549316406,449.3386535644531,43082.31
2022-01-07,102.96490478515625,167.75,447.5622253417969,41566.48
2022-01-10,102.87336730957031,168.25999450683594,447.00531005859375,41822.49
2022-01-11,103.06555938720703,170.2899932861328,451.07672119140625,42729.29
2022-01-12,103.06555938720703,170.74000549316406,452.2962341308594,43902.66
2022-01-13,103.24864959716797,170.16000366210938,446.064208984375,42560.11
2022-01-14,102.67201232910156,169.6699981689453,446.2467041015625,43059.96
2022-01-18,102.04954528808594,169.38999938964844,438.3438720703125,42352.12
2022-01-19,102.26923370361328,172.0800018310547,433.792236328125,41660.01
2022-01-20,102.32415771484375,171.64999389648438,428.9909973144531,40680.91
2022-01-21,102.7269287109375,171.08999633789062,420.56964111328125,36445.31
2022-01-24,102.6079330444336,172.02999877929688,422.3557434082031,36660.35
2022-01-25,102.50723266601562,172.5800018310547,417.1991882324219,36958.32
2022-01-26,101.93058013916016,169.7899932861328,416.1524658203125,36809.34
2022-01-27,102.26923370361328,167.60000610351562,414.0975341796875,37160.1
2022-01-28,102.34249114990234,167.10000610351562,424.3818359375,37716.56
2022-01-31,102.33332061767578,168.08999633789062,432.0254211425781,38466.9
2022-02-01,102.2975845336914,168.22999572753906,434.9445495605469,38694.59
2022-02-02,102.40756225585938,168.83999633789062,439.1696472167969,36896.36
2022-02-03,101.99508666992188,168.60000610351562,428.84698486328125,37311.61
2022-02-04,101.35340881347656,168.86000061035156,430.8635559082031,41574.25
2022-02-07,101.4450912475586,170.11000061035156,429.4808044433594,43839.99
2022-02-08,101.13343048095703,170.6300048828125,433.01446533203125,44042.99
2022-02-09,101.19761657714844,171.2100067138672,439.3521423339844,44372.72
2022-02-10,100.26261138916016,170.55999755859375,431.4588317871094,43495.44
2022-02-11,100.92259216308594,173.80999755859375,422.9510803222656,42373.73
2022-02-14,100.33594512939453,174.74000549316406,421.56829833984375,42535.94
2022-02-15,100.1709213256836,173.0800018310547,428.3668518066406,44544.86
2022-02-16,100.29012298583984,174.86000061035156,428.84698486328125,43873.56
2022-02-17,100.5009536743164,177.25,419.68621826171875,40515.7
2022-02-18,100.71177673339844,177.1199951171875,416.9687194824219,39974.44
2022-02-22,100.60179138183594,177.49000549316406,412.49395751953125,38230.33
2022-02-23,100.15261840820312,178.2899932861328,405.1769714355469,37250.01
2022-02-24,100.33594512939453,177.13999938964844,411.2744140625,38327.21
2022-02-25,100.43675994873047,176.5500030517578,420.3487854003906,39219.17
2022-02-28,101.16093444824219,178.3800048828125,419.2733154296875,43160.0
2022-03-01,101.73099517822266,181.6199951171875,412.8876953125,44421.2
2022-03-02,100.5101089477539,179.72999572753906,420.4832458496094,43892.98
2022-03-03,100.84974670410156,180.8000030517578,418.389892578125,42454.0
2022-03-04,101.253662109375,183.67999267578125,414.9906311035156,39148.66
2022-03-07,100.6661376953125,186.41000366210938,402.7569885253906,37988.0
2022-03-08,100.3081283569336,191.50999450683594,399.7033996582031,38730.63
2022-03-09,100.09699249267578,185.82000732421875,410.4198303222656,41941.71
2022-03-10,99.53701782226562,186.39999389648438,408.5665283203125,39422.0
2022-03-11,99.51866149902344,185.08999633789062,403.37158203125,38729.57
2022-03-14,98.55477905273438,182.3000030517578,400.4236755371094,39671.37
2022-03-15,98.77507781982422,178.88999938964844,409.2290954589844,39280.33
2022-03-16,98.8485336303711,180.00999450683594,418.3034973144531,41114.0
2022-03-17,99.01376342773438,180.88999938964844,423.53680419921875,40917.9
2022-03-18,99.23406982421875,179.3000030517578,428.1756896972656,41757.51
2022-03-21,98.26103210449219,180.6699981689453,428.050537109375,41002.25
2022-03-22,97.99481201171875,179.36000061035156,433.0592956542969,42364.13
2022-03-23,98.39871978759766,181.80999755859375,427.4822082519531,42882.76
2022-03-24,98.17839813232422,183.1300048828125,433.92620849609375,43991.46
2022-03-25,97.3980941772461,182.3800048828125,436.0453186035156,44313.16
2022-03-28,97.63680267333984,179.05999755859375,439.14691162109375,47122.21
2022-03-29,98.09577178955078,179.13999938964844,444.57958984375,47434.8
2022-03-30,98.36198425292969,180.5800018310547,441.8343811035156,47067.99
2022-03-31,98.31610107421875,180.64999389648438,435.033935546875,45510.34
2022-04-01,98.14141845703125,179.5,436.2668762207031,46283.49
2022-04-04,98.22415161132812,180.3699951171875,440.00421142578125,46580.51
2022-04-05,97.23125457763672,179.24000549316406,434.4463195800781,45497.55
2022-04-06,96.98301696777344,179.66000366210938,430.10223388671875,43170.47
2022-04-07,96.77156066894531,180.33999633789062,432.26947021484375,43444.19
2022-04-08,96.28430938720703,181.47000122070312,431.1136474609375,42252.01
2022-04-11,95.87059020996094,182.3699951171875,423.744873046875,39530.45
2022-04-12,96.17400360107422,183.77000427246094,422.1748046875,40074.94
2022-04-13,96.36707305908203,184.64999389648438,427.0102233886719,41147.79
2022-04-14,95.58560943603516,184.0399932861328,421.6931457519531,39942.38
2022-04-18,95.29141235351562,184.61000061035156,421.8665771484375,40801.13
2022-04-19,94.71219635009766,181.82000732421875,428.6766357421875,41493.18
2022-04-20,95.25463104248047,182.7100067138672,428.3587341308594,41358.19
2022-04-21,94.7305908203125,182.05999755859375,421.9532165527344,40480.01
2022-04-22,94.63865661621094,180.2899932861328,410.3752136230469,39709.18
2022-04-25,95.27301788330078,177.0500030517578,412.75445556640625,40426.08
2022-04-26,95.56721496582031,177.32000732421875,400.8006896972656,38112.65
2022-04-27,95.18109130859375,175.97999572753906,401.92767333984375,39235.72
2022-04-28,95.1443099975586,176.92999267578125,412.0801696777344,39742.07
2022-04-29,94.5743179321289,176.91000366210938,396.8514404296875,38596.11
2022-05-02,94.05949401855469,173.6300048828125,399.24029541015625,38525.16
2022-05-03,94.27132415771484,174.08999633789062,401.0704040527344,37728.95
2022-05-04,94.8791732788086,175.8000030517578,413.2841796875,39690.0
2022-05-05,93.93975830078125,175.1300048828125,398.5948791503906,36552.97
2022-05-06,93.54375457763672,175.4199981689453,396.2156677246094,36013.77
2022-05-09,94.00420379638672,172.8800048828125,383.5299377441406,30076.31
2022-05-10,94.28973388671875,171.4199981689453,384.4161071777344,31017.1
2022-05-11,94.63970947265625,172.82000732421875,378.3092346191406,29103.94
2022-05-12,94.81468963623047,170.1699981689453,377.9142761230469,29029.75
2022-05-13,94.40946960449219,168.7899932861328,386.9494323730469,29287.05
2022-05-16,94.62128448486328,170.39999389648438,385.3793029785156,29874.01
2022-05-17,94.10552978515625,169.3300018310547,393.3067626953125,30444.93
2022-05-18,94.48314666748047,169.4199981689453,377.451904296875,28715.32
2022-05-19,94.72259521484375,171.91000366210938,375.14019775390625,30319.23
2022-05-20,95.00811004638672,172.02999877929688,375.303955078125,29201.01
2022-05-23,94.6949462890625,172.8300018310547,382.325927734375,29109.15
2022-05-24,95.42251586914062,174.1300048828125,379.4073181152344,29654.58
2022-05-25,95.81855773925781,173.0800018310547,382.7593994140625,29542.15
2022-05-26,95.74485778808594,172.75999450683594,390.40740966796875,29201.35
2022-05-27,95.90144348144531,172.85000610351562,399.9916076660156,28629.8
2022-05-31,95.2936019897461,171.13999938964844,397.74725341796875,31801.04
2022-06-01,94.90237426757812,172.22999572753906,394.5299987792969,29805.83
2022-06-02,95.02234649658203,174.35000610351562,402.04327392578125,30452.62
2022-06-03,94.865478515625,172.5800018310547,395.4450988769531,29700.21
2022-06-06,94.28423309326172,171.82000732421875,396.649169921875,31373.1
2022-06-07,94.64405822753906,172.94000244140625,400.4539489746094,31125.33
2022-06-08,94.25656127929688,172.77999877929688,396.10015869140625,30204.77
2022-06-09,94.15506744384766,172.22999572753906,386.67974853515625,30109.93
2022-06-10,93.4261703491211,174.5399932861328,375.4676818847656,29091.88
2022-06-13,91.89460754394531,169.92999267578125,361.2118225097656,22487.41
2022-06-14,91.35023498535156,168.57000732421875,360.1234130859375,22136.41
2022-06-15,92.36514282226562,170.77000427246094,365.2574157714844,22583.72
2022-06-16,92.58658599853516,172.69000244140625,353.16888427734375,20401.31
2022-06-17,92.57734680175781,171.27000427246094,353.9302062988281,20468.81
2022-06-21,92.20832824707031,170.6300048828125,362.83990478515625,20723.52
2022-06-22,92.99252319335938,171.30999755859375,362.1820983886719,19987.99
2022-06-23,93.38003540039062,170.25999450683594,365.7324523925781,21110.13
2022-06-24,93.23242950439453,170.08999633789062,377.3604431152344,21237.69
2022-06-27,92.81725311279297,169.89999389648438,375.9190673828125,20742.56
2022-06-28,92.85416412353516,169.6199951171875,368.23797607421875,20281.29
2022-06-29,93.38927459716797,169.49000549316406,367.93804931640625,20123.01
2022-06-30,93.8136978149414,168.4600067138672,364.9488220214844,19942.21
2022-07-01,94.5956802368164,168.32000732421875,368.8087463378906,19279.8
2022-07-05,94.77127838134766,164.75,369.5052185058594,20175.83
2022-07-06,94.13349151611328,162.13999938964844,370.7532043457031,20564.51
2022-07-07,93.92091369628906,162.22999572753906,376.3059997558594,21624.98
2022-07-08,93.56964874267578,162.3000030517578,375.9964599609375,21594.75
2022-07-11,94.00408935546875,161.42999267578125,371.70123291015625,19963.61
2022-07-12,94.13349151611328,160.8300018310547,368.412109375,19328.75
2022-07-13,94.47550201416016,161.60000610351562,366.4773254394531,20234.87
2022-07-14,94.14274597167969,159.3300018310547,365.58734130859375,20588.84
2022-07-15,94.51248931884766,159.00999450683594,372.5718688964844,20830.04
2022-07-18,94.20745086669922,159.16000366210938,369.49560546875,22432.58
2022-07-19,94.07805633544922,159.5399932861328,379.4790344238281,23396.62
2022-07-20,94.01333618164062,158.0399932861328,381.8975524902344,23223.3
2022-07-21,94.79901123046875,160.27000427246094,385.78643798828125,23152.19
2022-07-22,95.53849792480469,160.6699981689453,382.20709228515625,22684.83
2022-07-25,95.187255859375,160.22999572753906,382.67144775390625,21310.9
2022-07-26,95.16873168945312,160.0399932861328,378.14410400390625,21254.67
2022-07-27,95.50151062011719,161.6699981689453,387.9631042480469,22952.45
2022-07-28,96.18551635742188,163.63999938964844,392.8291015625,23842.93
2022-07-29,96.19474792480469,164.10000610351562,398.5560302734375,23773.75
2022-08-01,96.52814483642578,165.02999877929688,397.37579345703125,23268.01
2022-08-02,95.5372085571289,164.0500030517578,394.7542419433594,22987.79
2022-08-03,95.96322631835938,164.4499969482422,400.93585205078125,22818.37
2022-08-04,96.19474029541016,167.1699981689453,400.66497802734375,22622.98
2022-08-05,95.1204605102539,165.2899932861328,399.9877624511719,23312.42
2022-08-08,95.55574798583984,166.69000244140625,399.5234069824219,23810.0
2022-08-09,95.34273529052734,167.1999969482422,397.93695068359375,23149.95
2022-08-10,95.58348846435547,166.77999877929688,406.295166015625,23954.05
2022-08-11,95.07417297363281,166.33999633789062,406.295166015625,23934.39
2022-08-12,95.50018310546875,167.8699951171875,413.1733703613281,24403.68
2022-08-15,95.62056732177734,165.7100067138672,414.8759765625,24094.82
2022-08-16,95.48168182373047,165.4199981689453,415.6885681152344,23854.74
2022-08-17,94.91670227050781,164.35000610351562,412.7380065917969,23342.66
2022-08-18,95.1204605102539,163.9199981689453,413.9376220703125,23191.2
2022-08-19,94.45368194580078,162.72000122070312,408.3750915527344,20834.39
2022-08-22,94.04618835449219,161.63999938964844,399.8716735839844,21399.83
2022-08-23,94.00916290283203,162.77000427246094,398.9043273925781,21529.12
2022-08-24,93.75909423828125,163.25,400.1812438964844,21368.08
2022-08-25,94.27771759033203,163.75,405.830810546875,21559.04
2022-08-26,94.10175323486328,161.75999450683594,392.0938415527344,20241.05
2022-08-29,93.6479721069336,161.86000061035156,389.5012512207031,20285.73
2022-08-30,93.76835632324219,160.50999450683594,385.2253723144531,19811.66
2022-08-31,93.26826477050781,159.27000427246094,382.2941589355469,20050.02
2022-09-01,92.8636474609375,157.8699951171875,383.4937438964844,20131.46
2022-09-02,93.13276672363281,159.25999450683594,379.45001220703125,19951.86
2022-09-06,92.2604751586914,158.3300018310547,378.018310546875,18790.61
2022-09-07,92.9007568359375,159.94000244140625,384.8094177246094,19292.84
2022-09-08,92.60381317138672,158.97999572753906,387.3246154785156,19319.77
2022-09-09,92.59452056884766,159.82000732421875,393.341796875,21360.11
2022-09-12,92.455322265625,160.6300048828125,397.5693054199219,22395.74
2022-09-13,91.93563842773438,158.5399932861328,380.281982421875,20173.57
2022-09-14,92.05628204345703,157.92999267578125,381.7331237792969,20226.71
2022-09-15,91.77791595458984,154.97999572753906,377.3992004394531,19701.88
2022-09-16,91.71295166015625,155.83999633789062,374.52001953125,19803.3
2022-09-19,91.57376098632812,155.9600067138672,377.4244079589844,19537.02
2022-09-20,91.16544342041016,155.07000732421875,373.0920715332031,18875.0
2022-09-21,91.45313262939453,155.7899932861328,366.5839538574219,18461.36
2022-09-22,90.47872161865234,155.6999969482422,363.5047607421875,19401.63
2022-09-23,90.20033264160156,153.00999450683594,357.4142761230469,19289.91
2022-09-26,89.04035186767578,151.22999572753906,353.8785095214844,19227.82
2022-09-27,88.65987396240234,151.5399932861328,352.97515869140625,19079.13
2022-09-28,90.08897399902344,154.69000244140625,359.9203796386719,19412.82
2022-09-29,89.61572265625,154.66000366210938,352.4020690917969,19591.51
2022-09-30,89.40225982666016,154.6699981689453,346.9526672363281,19422.61
2022-10-03,90.12861633300781,158.42999267578125,356.1126403808594,19629.08
2022-10-04,90.37042236328125,160.6999969482422,367.1473693847656,20337.82
2022-10-05,89.8961181640625,159.80999755859375,366.2925720214844,20158.26
2022-10-06,89.5427017211914,159.6300048828125,362.51397705078125,19960.67
2022-10-07,89.06837463378906,157.8800048828125,352.4020690917969,19530.09
2022-10-10,88.66846466064453,155.47999572753906,349.7113342285156,19131.87
2022-10-11,88.72428131103516,155.16000366210938,347.49658203125,19060.0
2022-10-12,88.7986831665039,155.99000549316406,346.3504333496094,19155.53
2022-10-13,88.51968383789062,154.91000366210938,355.490966796875,19375.13
2022-10-14,88.03604888916016,152.97999572753906,347.3898010253906,19176.93
2022-10-17,88.22206115722656,153.4199981689453,356.316650390625,19549.86
2022-10-18,88.3708724975586,153.75,360.5032043457031,19327.44
2022-10-19,87.60823822021484,151.69000244140625,357.94854736328125,19123.97
2022-10-20,87.07816314697266,151.4499969482422,354.947021484375,19041.92
2022-10-21,87.20832824707031,154.14999389648438,363.5727844238281,19164.37
2022-10-24,87.08744049072266,153.64999389648438,368.0215759277344,19329.72
2022-10-25,87.94304656982422,154.0,373.89837646484375,20080.07
2022-10-26,88.33367156982422,154.97999572753906,371.0814208984375,20771.59
2022-10-27,88.78006744384766,154.74000549316406,369.09979248046875,20295.11
2022-10-28,88.5568618774414,153.16000366210938,377.8809814453125,20591.84
2022-10-31,88.2592544555664,151.91000366210938,375.1513671875,20490.74
2022-11-01,88.42330932617188,153.4600067138672,373.509765625,20483.62
2022-11-02,88.27416229248047,152.38999938964844,364.13616943359375,20151.84
2022-11-03,87.94793701171875,151.80999755859375,360.38665771484375,20207.82
2022-11-04,87.9386215209961,156.47000122070312,365.5737609863281,21148.52
2022-11-07,87.65897369384766,155.85000610351562,369.0706481933594,20591.13
2022-11-08,88.03182220458984,159.4499969482422,371.0619812011719,18547.23
2022-11-09,88.13434600830078,158.64999389648438,363.4173278808594,15922.81
2022-11-10,90.026611328125,163.47999572753906,383.38861083984375,17601.15
2022-11-11,89.96135711669922,164.55999755859375,387.0992126464844,17070.31
2022-11-14,89.70967102050781,164.9199981689453,383.8063049316406,16619.46
2022-11-15,90.37150573730469,165.5,387.0798034667969,16900.57
2022-11-16,90.93080139160156,165.1199951171875,384.12689208984375,16662.76
2022-11-17,90.54859924316406,163.9199981689453,382.9514465332031,16692.56
2022-11-18,90.41810607910156,162.7899932861328,384.69024658203125,16700.45
2022-11-21,90.3621826171875,161.8800048828125,383.29150390625,15781.29
2022-11-22,90.82826232910156,162.07000732421875,388.4494323730469,16226.94
2022-11-23,91.36888122558594,163.0800018310547,390.8972473144531,16603.11
2022-11-25,91.3875503540039,163.22000122070312,390.8098449707031,16522.14
2022-11-28,91.23839569091797,161.92999267578125,384.5736999511719,16212.91
2022-11-29,90.91213989257812,162.72999572753906,383.9131774902344,16442.53
2022-11-30,91.62057495117188,164.80999755859375,396.0066833496094,17163.64
2022-12-01,92.38294219970703,167.83999633789062,395.71527099609375,16977.37
2022-12-02,92.76602172851562,167.25999450683594,395.2586975097656,17092.74
2022-12-05,92.03727722167969,164.38999938964844,388.1482849121094,16966.35
2022-12-06,92.30823516845703,164.83999633789062,382.55322265625,17088.96
2022-12-07,93.13040924072266,166.3300018310547,381.90234375,16836.64
2022-12-08,92.85010528564453,166.47000122070312,384.89422607421875,17224.1
2022-12-09,92.29888916015625,167.05999755859375,382.01898193359375,17128.56
2022-12-12,92.31755065917969,165.67999267578125,387.5266418457031,17209.83
2022-12-13,92.93421173095703,168.50999450683594,390.46014404296875,17774.7
2022-12-14,93.1397476196289,168.10000610351562,387.9637451171875,17803.15
2022-12-15,93.27645874023438,165.35000610351562,378.4734802246094,17356.34
2022-12-16,93.0329818725586,166.7899932861328,374.0052490234375,16632.12
2022-12-19,92.46177673339844,166.32000732421875,370.833740234375,16438.88
2022-12-20,91.83435821533203,169.0800018310547,371.3411560058594,16895.56
2022-12-21,92.08718872070312,168.8000030517578,376.8936462402344,16824.67
2022-12-22,92.05911254882812,166.75999450683594,371.516845703125,16821.43
2022-12-23,91.74073028564453,167.25999450683594,373.65386962890625,16778.5
2022-12-27,91.07587432861328,168.6699981689453,372.1803894042969,16706.36
2022-12-28,90.91667938232422,167.91000366210938,367.55499267578125,16547.31
2022-12-29,91.2537841796875,168.85000610351562,374.1711120605469,16633.47
2022-12-30,90.82302856445312,169.63999938964844,373.1855163574219,16607.48
2023-01-03,91.35679626464844,171.05999755859375,371.61444091796875,16675.18
2023-01-04,91.8624496459961,172.6699981689453,374.48333740234375,16850.36
2023-01-05,91.78755187988281,170.52000427246094,370.2091979980469,16831.85
2023-01-06,92.78951263427734,173.7100067138672,378.69891357421875,16950.65
2023-01-09,93.02360534667969,174.10000610351562,378.4842224121094,17178.26
2023-01-10,92.66777801513672,174.74000549316406,381.13848876953125,17440.66
2023-01-11,93.23900604248047,174.6199951171875,385.95904541015625,17943.26
2023-01-12,93.9132308959961,176.63999938964844,387.3642883300781,18846.62
2023-01-13,93.56673431396484,178.75999450683594,388.8670349121094,19930.01
2023-01-17,93.39818572998047,177.58999633789062,388.1546936035156,21134.81
2023-01-18,94.32525634765625,177.0800018310547,382.0264587402344,20677.47
2023-01-19,94.10985565185547,179.88999938964844,379.2453918457031,21071.59
2023-01-20,93.72592163085938,179.2899932861328,386.3103942871094,22667.21
2023-01-23,93.49182891845703,179.6300048828125,390.9455261230469,22916.45
2023-01-24,93.90386962890625,180.27999877929688,390.5259094238281,22632.89
2023-01-25,94.01622772216797,181.11000061035156,390.67230224609375,23060.94
2023-01-26,93.85704040527344,179.47000122070312,394.9659729003906,23009.65
2023-01-27,93.7165756225586,179.22000122070312,395.87347412109375,23074.16
2023-01-30,93.46372985839844,178.75999450683594,390.9065246582031,22826.15
2023-01-31,93.84766387939453,179.41000366210938,396.6541748046875,23125.13
2023-02-01,94.50946807861328,181.6699981689453,400.86968994140625,23732.66
2023-02-02,94.61272430419922,177.89999389648438,406.7051086425781,23488.94
2023-02-03,93.7021484375,173.4600067138672,402.3822326660156,23431.9
2023-02-06,93.18587493896484,173.82000732421875,399.9231262207031,22762.52
2023-02-07,93.02629089355469,173.97999572753906,405.1535949707031,23240.46
2023-02-08,93.15771484375,174.41000366210938,400.72332763671875,22963.0
2023-02-09,92.79161071777344,173.02999877929688,397.2493896484375,21796.35
2023-02-10,92.3879623413086,173.36000061035156,398.17645263671875,21625.19
2023-02-13,92.66957092285156,172.47999572753906,402.8505859375,21773.97
2023-02-14,92.3410415649414,172.61000061035156,402.66522216796875,22199.84
2023-02-15,92.16268920898438,170.88999938964844,403.9728698730469,24324.05
2023-02-16,91.7778091430664,170.75,398.4106140136719,23517.72
2023-02-17,91.99372863769531,171.25999450683594,397.415283203125,24569.97
2023-02-21,91.13009643554688,170.6199951171875,389.44281005859375,24452.16
2023-02-22,91.37416076660156,169.66000366210938,388.90606689453125,24182.21
2023-02-23,91.70271301269531,169.57000732421875,390.9748229980469,23940.2
2023-02-24,91.17703247070312,168.35000610351562,386.79827880859375,23185.29
2023-02-27,91.35539245605469,169.00999450683594,388.11566162109375,23492.09
2023-02-28,91.34601593017578,169.77999877929688,386.68121337890625,23141.57
2023-03-01,90.82280731201172,170.75999450683594,385.1979675292969,23628.97
2023-03-02,90.6346206665039,170.66000366210938,388.1937255859375,23465.32
2023-03-03,91.34976196289062,172.49000549316406,394.41949462890625,22354.34
2023-03-06,91.1239242553711,171.6199951171875,394.69268798828125,22410.0
2023-03-07,91.00160217285156,168.6199951171875,388.642578125,22197.96
2023-03-08,90.90750885009766,168.5399932861328,389.2768859863281,21705.44
2023-03-09,91.23682403564453,170.1999969482422,382.0948181152344,20362.22
2023-03-10,92.30014038085938,173.8699951171875,376.58135986328125,20150.69
2023-03-13,93.03409576416016,177.86000061035156,376.0446472167969,24113.48
2023-03-14,92.48834228515625,176.8300018310547,382.2607116699219,24670.41
2023-03-15,93.4104995727539,178.2100067138672,379.86993408203125,24285.66
2023-03-16,93.04352569580078,178.57000732421875,386.5348205566406,24998.78
2023-03-17,93.62690734863281,183.77000427246094,382.0151672363281,27395.13
2023-03-20,93.25053405761719,183.83999633789062,385.6884765625,27717.01
2023-03-21,92.9682388305664,180.3699951171875,390.75274658203125,28105.47
2023-03-22,93.86215209960938,183.44000244140625,384.0918273925781,27250.97
2023-03-23,94.08799743652344,185.74000549316406,385.1301574707031,28295.41
2023-03-24,94.24797058105469,183.64999389648438,387.6573791503906,27454.47
2023-03-27,93.23170471191406,181.9499969482422,388.3822326660156,27124.91
2023-03-28,93.090576171875,183.44000244140625,387.5104675292969,27261.07
2023-03-29,93.20349884033203,182.52999877929688,393.14288330078125,28348.6
2023-03-30,93.30699157714844,184.17999267578125,395.44482421875,28028.53
2023-03-31,93.7586669921875,183.22000122070312,401.0184631347656,28465.36
2023-04-03,94.16618347167969,184.5399932861328,402.54656982421875,27800.0
2023-04-04,94.5152359008789,187.97999572753906,400.31317138671875,28165.47
2023-04-05,94.83597564697266,187.8300018310547,399.2651062011719,28170.01
2023-04-06,94.75106048583984,186.49000549316406,400.8225402832031,28033.82
2023-04-10,94.10014343261719,185.11000061035156,401.23394775390625,29637.34
2023-04-11,94.15673828125,186.27999877929688,401.34173583984375,30200.42
2023-04-12,94.26996612548828,187.19000244140625,399.7059020996094,29888.07
2023-04-13,94.23223876953125,189.72000122070312,405.0150146484375,30373.84
2023-04-14,93.76998901367188,186.36000061035156,404.0256652832031,30466.93
