Date,AGG,GLD,SPY,BTC
2021-12-13,104.48663330078125,167.0,446.45465087890625,46737.48046875
2021-12-14,104.2861099243164,165.44000244140625,443.3830261230469,46612.6328125
2021-12-15,104.20406341552734,166.14999389648438,450.3109436035156,48896.72265625
2021-12-16,104.34732818603516,168.16000366210938,446.3398132324219,47665.42578125
2021-12-17,104.47510528564453,167.8000030517578,441.5895080566406,46202.14453125
2021-12-20,104.31996154785156,167.08999633789062,436.8938903808594,46880.27734375
2021-12-21,104.23783111572266,167.02000427246094,444.6526184082031,48936.61328125
2021-12-22,104.32905578613281,168.58999633789062,449.0986328125,48628.51171875
2021-12-23,104.20134735107422,168.97000122070312,451.89300537109375,50784.5390625
2021-12-27,104.25608825683594,169.3699951171875,458.2882080078125,50640.41796875
2021-12-28,104.21045684814453,168.63999938964844,457.9137268066406,47588.85546875
2021-12-29,103.90023803710938,168.58999633789062,458.49945068359375,46444.7109375
2021-12-30,104.12834930419922,169.8000030517578,457.23199462890625,47178.125
2021-12-31,104.09185028076172,170.9600067138672,456.07958984375,46306.4453125
2022-01-03,103.3801498413086,168.3300018310547,458.7203063964844,46458.1171875
2022-01-04,103.37100982666016,169.57000732421875,458.5666809082031,45897.57421875
2022-01-05,103.05165100097656,169.05999755859375,449.76116943359375,43569.00390625
2022-01-06,102.94214630126953,166.99000549316406,449.33868408203125,43160.9296875
2022-01-07,102.64104461669922,167.75,447.5622253417969,41557.90234375
2022-01-10,102.5498046875,168.25999450683594,447.0052795410156,41821.26171875
2022-01-11,102.74140167236328,170.2899932861328,451.07672119140625,42735.85546875
2022-01-12,102.74140167236328,170.74000549316406,452.2962341308594,43949.1015625
2022-01-13,102.92390441894531,170.16000366210938,446.0642395019531,42591.5703125
2022-01-14,102.34907531738281,169.6699981689453,446.2466735839844,43099.69921875
2022-01-18,101.72860717773438,169.38999938964844,438.3438415527344,42375.6328125
2022-01-19,101.9476089477539,172.0800018310547,433.7922668457031,41744.328125
2022-01-20,102.00236511230469,171.64999389648438,428.99102783203125,40680.41796875
2022-01-21,102.4038314819336,171.08999633789062,420.56964111328125,36457.31640625
2022-01-24,102.28519439697266,172.02999877929688,422.35577392578125,36654.328125
2022-01-25,102.18482208251953,172.5800018310547,417.19915771484375,36954.00390625
2022-01-26,101.6099853515625,169.7899932861328,416.1524963378906,36852.12109375
2022-01-27,101.9476089477539,167.60000610351562,414.0975646972656,37138.234375
2022-01-28,102.02058410644531,167.10000610351562,424.3818664550781,37784.33203125
2022-01-31,102.01146697998047,168.08999633789062,432.0254211425781,38483.125
2022-02-01,101.97584533691406,168.22999572753906,434.944580078125,38743.2734375
2022-02-02,102.08548736572266,168.83999633789062,439.1696472167969,36952.984375
2022-02-03,101.67428588867188,168.60000610351562,428.8470153808594,37154.6015625
2022-02-04,101.03462982177734,168.86000061035156,430.8635559082031,41500.875
2022-02-07,101.1259994506836,170.11000061035156,429.4807434082031,43840.28515625
2022-02-08,100.81533813476562,170.6300048828125,433.0144348144531,44118.4453125
2022-02-09,100.87930297851562,171.2100067138672,439.3521423339844,44338.796875
2022-02-10,99.94725799560547,170.55999755859375,431.4588928222656,43565.11328125
2022-02-11,100.60518646240234,173.80999755859375,422.95111083984375,42407.9375
2022-02-14,100.02040100097656,174.74000549316406,421.5683288574219,42586.91796875
2022-02-15,99.85588836669922,173.0800018310547,428.3668518066406,44575.203125
2022-02-16,99.97471618652344,174.86000061035156,428.8470153808594,43961.859375
2022-02-17,100.18484497070312,177.25,419.68621826171875,40538.01171875
2022-02-18,100.3949966430664,177.1199951171875,416.96875,40030.9765625
2022-02-22,100.28535461425781,177.49000549316406,412.4939270019531,38286.02734375
2022-02-23,99.8376235961914,178.2899932861328,405.1769104003906,37296.5703125
2022-02-24,100.02040100097656,177.13999938964844,411.2744140625,38332.609375
2022-02-25,100.12088775634766,176.5500030517578,420.3487548828125,39214.21875
2022-02-28,100.84278106689453,178.3800048828125,419.2733154296875,43193.234375
2022-03-01,101.41104125976562,181.6199951171875,412.8876647949219,44354.63671875
2022-03-02,100.19397735595703,179.72999572753906,420.48321533203125,43924.1171875
2022-03-03,100.53253936767578,180.8000030517578,418.389892578125,42451.7890625
2022-03-04,100.93519592285156,183.67999267578125,414.9906311035156,39137.60546875
2022-03-07,100.34951782226562,186.41000366210938,402.7569885253906,38062.0390625
2022-03-08,99.99262237548828,191.50999450683594,399.7034606933594,38737.26953125
2022-03-09,99.78217315673828,185.82000732421875,410.4198303222656,41982.92578125
2022-03-10,99.22396087646484,186.39999389648438,408.5665283203125,39437.4609375
2022-03-11,99.20565032958984,185.08999633789062,403.37158203125,38794.97265625
2022-03-14,98.24480438232422,182.3000030517578,400.423583984375,39666.75390625
2022-03-15,98.46441650390625,178.88999938964844,409.2291564941406,39338.78515625
2022-03-16,98.53763580322266,180.00999450683594,418.3034362792969,41143.9296875
2022-03-17,98.70234680175781,180.88999938964844,423.536865234375,40951.37890625
2022-03-18,98.92198181152344,179.3000030517578,428.17572021484375,41801.15625
2022-03-21,97.95197296142578,180.6699981689453,428.0505676269531,41077.99609375
2022-03-22,97.68658447265625,179.36000061035156,433.0592956542969,42358.80859375
2022-03-23,98.08924865722656,181.80999755859375,427.48223876953125,42892.95703125
2022-03-24,97.8696060180664,183.1300048828125,433.9261779785156,43960.93359375
2022-03-25,97.09180450439453,182.3800048828125,436.0452880859375,44348.73046875
2022-03-28,97.3297119140625,179.05999755859375,439.14697265625,47128.00390625
2022-03-29,97.7872543334961,179.13999938964844,444.57952880859375,47465.73046875
2022-03-30,98.05262756347656,180.5800018310547,441.8343505859375,47062.6640625
2022-03-31,98.00688171386719,180.64999389648438,435.0339050292969,45538.67578125
2022-04-01,97.83274841308594,179.5,436.266845703125,46281.64453125
2022-04-04,97.91522216796875,180.3699951171875,440.00421142578125,46622.67578125
2022-04-05,96.92545318603516,179.24000549316406,434.4463806152344,45555.9921875
2022-04-06,96.67800903320312,179.66000366210938,430.1022033691406,43206.73828125
2022-04-07,96.46723937988281,180.33999633789062,432.26947021484375,43503.84765625
2022-04-08,95.98147583007812,181.47000122070312,431.1136169433594,42287.6640625
2022-04-11,95.56908416748047,182.3699951171875,423.7449035644531,39521.90234375
2022-04-12,95.87150573730469,183.77000427246094,422.1748046875,40127.18359375
2022-04-13,96.06398010253906,184.64999389648438,427.01025390625,41166.73046875
2022-04-14,95.28499603271484,184.0399932861328,421.69317626953125,39935.515625
2022-04-18,94.99170684814453,184.61000061035156,421.8665466308594,40826.21484375
2022-04-19,94.4143295288086,181.82000732421875,428.6766052246094,41502.75
2022-04-20,94.95504760742188,182.7100067138672,428.3587646484375,41374.37890625
2022-04-21,94.43267059326172,182.05999755859375,421.9532470703125,40527.36328125
2022-04-22,94.34103393554688,180.2899932861328,410.3752136230469,39740.3203125
2022-04-25,94.9733657836914,177.0500030517578,412.75439453125,40458.30859375
2022-04-26,95.26665496826172,177.32000732421875,400.8006896972656,38117.4609375
2022-04-27,94.8817138671875,175.97999572753906,401.9276428222656,39241.12109375
2022-04-28,94.8450698852539,176.92999267578125,412.0801696777344,39773.828125
2022-04-29,94.2768783569336,176.91000366210938,396.8514404296875,38609.82421875
2022-05-02,93.7636489868164,173.6300048828125,399.240234375,38529.328125
2022-05-03,93.97483825683594,174.08999633789062,401.0704040527344,37750.453125
2022-05-04,94.58074188232422,175.8000030517578,413.2841491699219,39698.37109375
2022-05-05,93.64431762695312,175.1300048828125,398.59490966796875,36575.140625
2022-05-06,93.24951934814453,175.4199981689453,396.2156982421875,36040.921875
2022-05-09,93.70858764648438,172.8800048828125,383.5299377441406,30296.953125
2022-05-10,93.99314880371094,171.4199981689453,384.4161071777344,31022.90625
2022-05-11,94.34207153320312,172.82000732421875,378.30926513671875,28936.35546875
2022-05-12,94.51646423339844,170.1699981689453,377.9143371582031,29047.751953125
2022-05-13,94.1125259399414,168.7899932861328,386.9493713378906,29283.103515625
2022-05-16,94.32369232177734,170.39999389648438,385.37933349609375,29862.91796875
2022-05-17,93.8095703125,169.3300018310547,393.3067321777344,30425.857421875
2022-05-18,94.18597412109375,169.4199981689453,377.451904296875,28720.271484375
2022-05-19,94.42467498779297,171.91000366210938,375.14019775390625,30314.333984375
2022-05-20,94.70928955078125,172.02999877929688,375.303955078125,29200.740234375
2022-05-23,94.39710998535156,172.8300018310547,382.32586669921875,29098.91015625
2022-05-24,95.1224136352539,174.1300048828125,379.4073791503906,29655.5859375
2022-05-25,95.5172119140625,173.0800018310547,382.7593078613281,29562.361328125
2022-05-26,95.4437255859375,172.75999450683594,390.4074401855469,29267.224609375
2022-05-27,95.5998306274414,172.85000610351562,399.9916076660156,28627.57421875
2022-05-31,94.99386596679688,171.13999938964844,397.74725341796875,31792.310546875
2022-06-01,94.60391998291016,172.22999572753906,394.53009033203125,29799.080078125
2022-06-02,94.72347259521484,174.35000610351562,402.04327392578125,30467.48828125
2022-06-03,94.56710815429688,172.5800018310547,395.44512939453125,29704.390625
2022-06-06,93.9876937866211,171.82000732421875,396.649169921875,31370.671875
2022-06-07,94.34642028808594,172.94000244140625,400.45391845703125,31155.478515625
2022-06-08,93.96009063720703,172.77999877929688,396.1001281738281,30214.35546875
2022-06-09,93.85894012451172,172.22999572753906,386.6797180175781,30111.998046875
2022-06-10,93.1323471069336,174.5399932861328,375.4676818847656,29083.8046875
2022-06-13,91.60557556152344,169.92999267578125,361.21185302734375,22487.388671875
2022-06-14,91.0629653930664,168.57000732421875,360.12335205078125,22206.79296875
2022-06-15,92.07466125488281,170.77000427246094,365.2574768066406,22572.83984375
2022-06-16,92.29537963867188,172.69000244140625,353.16888427734375,20381.650390625
2022-06-17,92.28617095947266,171.27000427246094,353.9302673339844,20471.482421875
2022-06-21,91.91827392578125,170.6300048828125,362.83990478515625,20710.59765625
2022-06-22,92.7000732421875,171.30999755859375,362.18206787109375,19987.029296875
2022-06-23,93.08634185791016,170.25999450683594,365.7323913574219,21085.876953125
2022-06-24,92.93917846679688,170.08999633789062,377.3604431152344,21231.65625
2022-06-27,92.52532958984375,169.89999389648438,375.9190368652344,20735.478515625
2022-06-28,92.56210327148438,169.6199951171875,368.2379455566406,20280.634765625
2022-06-29,93.09556579589844,169.49000549316406,367.9380798339844,20104.0234375
2022-06-30,93.51861572265625,168.4600067138672,364.94879150390625,19784.7265625
2022-07-01,94.29814147949219,168.32000732421875,368.8087463378906,19269.3671875
2022-07-05,94.47321319580078,164.75,369.5052490234375,20190.115234375
2022-07-06,93.83744049072266,162.13999938964844,370.7532043457031,20548.24609375
2022-07-07,93.62552642822266,162.22999572753906,376.3060302734375,21637.587890625
2022-07-08,93.27537536621094,162.3000030517578,375.9964294433594,21731.1171875
2022-07-11,93.70844268798828,161.42999267578125,371.70123291015625,19970.556640625
2022-07-12,93.83744049072266,160.8300018310547,368.4120788574219,19323.9140625
2022-07-13,94.1783676147461,161.60000610351562,366.477294921875,20212.07421875
2022-07-14,93.84664916992188,159.3300018310547,365.5873107910156,20569.919921875
2022-07-15,94.21522521972656,159.00999450683594,372.5718688964844,20836.328125
2022-07-18,93.9111557006836,159.16000366210938,369.4956359863281,22485.689453125
2022-07-19,93.78217315673828,159.5399932861328,379.47906494140625,23389.43359375
2022-07-20,93.71763610839844,158.0399932861328,381.89752197265625,23231.732421875
2022-07-21,94.5008544921875,160.27000427246094,385.7864990234375,23164.62890625
2022-07-22,95.23800659179688,160.6699981689453,382.2071228027344,22714.978515625
2022-07-25,94.88786315917969,160.22999572753906,382.6714782714844,21361.701171875
2022-07-26,94.86941528320312,160.0399932861328,378.14404296875,21239.75390625
2022-07-27,95.20111846923828,161.6699981689453,387.96307373046875,22930.548828125
2022-07-28,95.88298797607422,163.63999938964844,392.8290710449219,23843.88671875
2022-07-29,95.89220428466797,164.10000610351562,398.5559997558594,23804.6328125
2022-08-01,96.22455596923828,165.02999877929688,397.3758239746094,23314.19921875
2022-08-02,95.23675537109375,164.0500030517578,394.7541809082031,22978.1171875
2022-08-03,95.66141510009766,164.4499969482422,400.93585205078125,22846.5078125
2022-08-04,95.89219665527344,167.1699981689453,400.66497802734375,22630.95703125
2022-08-05,94.82130432128906,165.2899932861328,399.98773193359375,23289.314453125
2022-08-08,95.25521087646484,166.69000244140625,399.5234069824219,23809.486328125
2022-08-09,95.04286193847656,167.1999969482422,397.93695068359375,23164.318359375
2022-08-10,95.28288269042969,166.77999877929688,406.2951354980469,23947.642578125
2022-08-11,94.7751235961914,166.33999633789062,406.2951354980469,23957.529296875
2022-08-12,95.1998062133789,167.8699951171875,413.17333984375,24402.818359375
2022-08-15,95.3198471069336,165.7100067138672,414.87591552734375,24136.97265625
2022-08-16,95.18134307861328,165.4199981689453,415.68853759765625,23883.291015625
2022-08-17,94.61820220947266,164.35000610351562,412.7380065917969,23335.998046875
2022-08-18,94.82130432128906,163.9199981689453,413.9375915527344,23212.73828125
2022-08-19,94.15660095214844,162.72000122070312,408.37506103515625,20877.552734375
2022-08-22,93.75040435791016,161.63999938964844,399.8717041015625,21398.908203125
2022-08-23,93.7134780883789,162.77000427246094,398.90435791015625,21528.087890625
2022-08-24,93.46422576904297,163.25,400.1813049316406,21395.01953125
2022-08-25,93.98120880126953,163.75,405.830810546875,21600.904296875
2022-08-26,93.80577850341797,161.75999450683594,392.0938720703125,20260.01953125
2022-08-29,93.35344696044922,161.86000061035156,389.50128173828125,20297.994140625
2022-08-30,93.47343444824219,160.50999450683594,385.2253723144531,19796.80859375
2022-08-31,92.97489929199219,159.27000427246094,382.294189453125,20049.763671875
2022-09-01,92.57157135009766,157.8699951171875,383.4938049316406,20127.140625
2022-09-02,92.83985137939453,159.25999450683594,379.4499816894531,19969.771484375
2022-09-06,91.97027587890625,158.3300018310547,378.0183410644531,18837.66796875
2022-09-07,92.60859680175781,159.94000244140625,384.8094177246094,19290.32421875
2022-09-08,92.31254577636719,158.97999572753906,387.32464599609375,19329.833984375
2022-09-09,92.30329895019531,159.82000732421875,393.341796875,21381.15234375
2022-09-12,92.16455841064453,160.6300048828125,397.5693359375,22370.44921875
2022-09-13,91.64649200439453,158.5399932861328,380.2820129394531,20296.70703125
2022-09-14,91.76676177978516,157.92999267578125,381.73309326171875,20241.08984375
2022-09-15,91.4892578125,154.97999572753906,377.399169921875,19701.2109375
2022-09-16,91.42450714111328,155.83999633789062,374.5199890136719,19772.583984375
2022-09-19,91.28575897216797,155.9600067138672,377.42437744140625,19544.12890625
2022-09-20,90.87869262695312,155.07000732421875,373.0921630859375,18890.7890625
2022-09-21,91.16548919677734,155.7899932861328,366.5839538574219,18547.400390625
2022-09-22,90.19412231445312,155.6999969482422,363.5047302246094,19413.55078125
2022-09-23,89.91664123535156,153.00999450683594,357.4142761230469,19297.638671875
2022-09-26,88.76030731201172,151.22999572753906,353.8785095214844,19222.671875
2022-09-27,88.38101959228516,151.5399932861328,352.97515869140625,19110.546875
2022-09-28,89.8056411743164,154.69000244140625,359.92041015625,19426.720703125
2022-09-29,89.33386993408203,154.66000366210938,352.40203857421875,19573.05078125
2022-09-30,89.12107849121094,154.6699981689453,346.9526672363281,19431.7890625
2022-10-03,89.84515380859375,158.42999267578125,356.11260986328125,19623.580078125
2022-10-04,90.08616638183594,160.6999969482422,367.14739990234375,20336.84375
2022-10-05,89.61337280273438,159.80999755859375,366.29254150390625,20160.716796875
2022-10-06,89.26106262207031,159.6300048828125,362.5139465332031,19955.443359375
2022-10-07,88.78825378417969,157.8800048828125,352.40203857421875,19546.849609375
2022-10-10,88.38957214355469,155.47999572753906,349.7113037109375,19141.484375
2022-10-11,88.44522094726562,155.16000366210938,347.49658203125,19051.41796875
2022-10-12,88.51940155029297,155.99000549316406,346.3503723144531,19157.4453125
2022-10-13,88.24126434326172,154.91000366210938,355.490966796875,19382.904296875
2022-10-14,87.75917053222656,152.97999572753906,347.3897399902344,19185.65625
2022-10-17,87.944580078125,153.4199981689453,356.316650390625,19550.7578125
2022-10-18,88.0929183959961,153.75,360.50323486328125,19334.416015625
2022-10-19,87.33270263671875,151.69000244140625,357.9485168457031,19139.53515625
2022-10-20,86.80426025390625,151.4499969482422,354.947021484375,19053.740234375
2022-10-21,86.93404388427734,154.14999389648438,363.57275390625,19172.46875
2022-10-24,86.81351470947266,153.64999389648438,368.0215759277344,19345.572265625
2022-10-25,87.66644287109375,154.0,373.8983459472656,20095.857421875
2022-10-26,88.05584716796875,154.97999572753906,371.0813903808594,20770.44140625
2022-10-27,88.50086212158203,154.74000549316406,369.09979248046875,20285.8359375
2022-10-28,88.27835083007812,153.16000366210938,377.88092041015625,20595.3515625
2022-10-31,87.9816665649414,151.91000366210938,375.1513671875,20495.7734375
2022-11-01,88.14519500732422,153.4600067138672,373.5097961425781,20485.2734375
2022-11-02,87.99655151367188,152.38999938964844,364.1360778808594,20159.50390625
2022-11-03,87.67131805419922,151.80999755859375,360.3866271972656,20209.98828125
2022-11-04,87.66201782226562,156.47000122070312,365.5737609863281,21147.23046875
2022-11-07,87.3832778930664,155.85000610351562,369.0706787109375,20602.81640625
2022-11-08,87.75493621826172,159.4499969482422,371.06201171875,18541.271484375
2022-11-09,87.85714721679688,158.64999389648438,363.4172668457031,15880.7802734375
2022-11-10,89.74347686767578,163.47999572753906,383.38861083984375,17586.771484375
2022-11-11,89.67842102050781,164.55999755859375,387.0992431640625,17034.29296875
2022-11-14,89.42753601074219,164.9199981689453,383.8063049316406,16618.19921875
2022-11-15,90.08726501464844,165.5,387.0798645019531,16884.61328125
2022-11-16,90.64478302001953,165.1199951171875,384.1268615722656,16669.439453125
2022-11-17,90.26382446289062,163.9199981689453,382.9515075683594,16687.517578125
2022-11-18,90.13373565673828,162.7899932861328,384.69024658203125,16697.77734375
2022-11-21,90.0779800415039,161.8800048828125,383.2914733886719,15787.2841796875
2022-11-22,90.54259490966797,162.07000732421875,388.44940185546875,16189.76953125
2022-11-23,91.08153533935547,163.0800018310547,390.8972473144531,16610.70703125
2022-11-25,91.10011291503906,163.22000122070312,390.809814453125,16521.841796875
2022-11-28,90.95143127441406,161.92999267578125,384.57366943359375,16217.322265625
2022-11-29,90.62620544433594,162.72999572753906,383.91314697265625,16444.982421875
2022-11-30,91.3324203491211,164.80999755859375,396.0066833496094,17168.56640625
2022-12-01,92.09239196777344,167.83999633789062,395.7152404785156,16967.1328125
2022-12-02,92.47425079345703,167.25999450683594,395.2586975097656,17088.66015625
2022-12-05,91.747802734375,164.38999938964844,388.1482849121094,16974.826171875
2022-12-06,92.01790618896484,164.83999633789062,382.5532531738281,17089.50390625
2022-12-07,92.83748626708984,166.3300018310547,381.9024658203125,16848.126953125
