Date,AGG,GLD,SPY,BTC
2022-12-08,92.5580825805664,166.47000122070312,384.89422607421875,17233.474609375
2022-12-09,92.00857543945312,167.05999755859375,382.01904296875,17133.15234375
2022-12-12,92.0271987915039,165.67999267578125,387.5266418457031,17206.4375
2022-12-13,92.64191436767578,168.50999450683594,390.46014404296875,17781.318359375
2022-12-14,92.84679412841797,168.10000610351562,387.9637451171875,17815.650390625
2022-12-15,92.98308563232422,165.35000610351562,378.4734802246094,17364.865234375
2022-12-16,92.74039459228516,166.7899932861328,374.00518798828125,16647.484375
2022-12-19,92.17095947265625,166.32000732421875,370.833740234375,16439.6796875
2022-12-20,91.5455322265625,169.0800018310547,371.3411560058594,16906.3046875
2022-12-21,91.79757690429688,168.8000030517578,376.8936462402344,16817.53515625
2022-12-22,91.76956939697266,166.75999450683594,371.5168151855469,16830.341796875
2022-12-23,91.45216369628906,167.25999450683594,373.6539001464844,16796.953125
2022-12-27,90.78943634033203,168.6699981689453,372.180419921875,16717.173828125
2022-12-28,90.63072967529297,167.91000366210938,367.55499267578125,16552.572265625
2022-12-29,90.96678161621094,168.85000610351562,374.17108154296875,16642.341796875
2022-12-30,90.5373764038086,169.63999938964844,373.1854553222656,16602.5859375
2023-01-03,91.06946563720703,171.05999755859375,371.61444091796875,16679.857421875
2023-01-04,91.57353973388672,172.6699981689453,374.4833679199219,16863.23828125
2023-01-05,91.49887084960938,170.52000427246094,370.209228515625,16836.736328125
2023-01-06,92.49767303466797,173.7100067138672,378.69891357421875,16951.96875
2023-01-09,92.73104858398438,174.10000610351562,378.48419189453125,17196.5546875
2023-01-10,92.3763198852539,174.74000549316406,381.1384582519531,17446.29296875
2023-01-11,92.94576263427734,174.6199951171875,385.9590759277344,17934.896484375
2023-01-12,93.61784362792969,176.63999938964844,387.3642883300781,18869.587890625
2023-01-13,93.27244567871094,178.75999450683594,388.8670349121094,19909.57421875
2023-01-17,93.10443115234375,177.58999633789062,388.1546630859375,21161.51953125
2023-01-18,94.02857208251953,177.0800018310547,382.0264892578125,20688.78125
2023-01-19,93.81387329101562,179.88999938964844,379.24542236328125,21086.79296875
2023-01-20,93.43115234375,179.2899932861328,386.3103942871094,22676.552734375
2023-01-23,93.19776153564453,179.6300048828125,390.945556640625,22934.431640625
2023-01-24,93.60850524902344,180.27999877929688,390.52593994140625,22636.46875
2023-01-25,93.72053527832031,181.11000061035156,390.6723327636719,23117.859375
2023-01-26,93.56183624267578,179.47000122070312,394.96600341796875,23032.77734375
2023-01-27,93.42180633544922,179.22000122070312,395.87347412109375,23078.728515625
2023-01-30,93.16976928710938,178.75999450683594,390.906494140625,22840.138671875
2023-01-31,93.55249786376953,179.41000366210938,396.6541442871094,23139.283203125
2023-02-01,94.21221923828125,181.6699981689453,400.8697204589844,23723.76953125
2023-02-02,94.31515502929688,177.89999389648438,406.7051696777344,23471.87109375
2023-02-03,93.407470703125,173.4600067138672,402.38226318359375,23449.322265625
2023-02-06,92.8927993774414,173.82000732421875,399.92315673828125,22760.109375
2023-02-07,92.73371887207031,173.97999572753906,405.1535949707031,23264.291015625
2023-02-08,92.86470794677734,174.41000366210938,400.7233581542969,22939.3984375
2023-02-09,92.49976348876953,173.02999877929688,397.2493896484375,21819.0390625
2023-02-10,92.09740447998047,173.36000061035156,398.17645263671875,21651.18359375
2023-02-13,92.37811279296875,172.47999572753906,402.8505859375,21808.1015625
2023-02-14,92.05062866210938,172.61000061035156,402.66522216796875,22220.8046875
2023-02-15,91.87281036376953,170.88999938964844,403.9728698730469,24307.841796875
2023-02-16,91.48914337158203,170.75,398.4106140136719,23623.474609375
2023-02-17,91.70438385009766,171.25999450683594,397.4153137207031,24565.6015625
2023-02-21,90.84349822998047,170.6199951171875,389.44281005859375,24436.353515625
2023-02-22,91.08678436279297,169.66000366210938,388.9060974121094,24188.84375
2023-02-23,91.4142837524414,169.57000732421875,390.97479248046875,23947.4921875
2023-02-24,90.89026641845703,168.35000610351562,386.7982482910156,23198.126953125
2023-02-27,91.06806182861328,169.00999450683594,388.1156311035156,23522.87109375
2023-02-28,91.05870819091797,169.77999877929688,386.6811828613281,23147.353515625
2023-03-01,90.53717803955078,170.75999450683594,385.1979064941406,23646.55078125
2023-03-02,90.34957885742188,170.66000366210938,388.1937255859375,23475.466796875
2023-03-03,91.0624771118164,172.49000549316406,394.4194641113281,22362.6796875
2023-03-06,90.83733367919922,171.6199951171875,394.6927795410156,22429.7578125
2023-03-07,90.71538543701172,168.6199951171875,388.642578125,22219.76953125
2023-03-08,90.62157440185547,168.5399932861328,389.2768859863281,21718.080078125
2023-03-09,90.94989013671875,170.1999969482422,382.09478759765625,20363.021484375
2023-03-10,92.00983428955078,173.8699951171875,376.5813903808594,20187.244140625
2023-03-13,92.74150848388672,177.86000061035156,376.04461669921875,24197.533203125
2023-03-14,92.19745635986328,176.8300018310547,382.2607116699219,24746.07421875
2023-03-15,93.11671447753906,178.2100067138672,379.86993408203125,24375.9609375
2023-03-16,92.7508773803711,178.57000732421875,386.5347595214844,25052.7890625
2023-03-17,93.33245849609375,183.77000427246094,382.0151672363281,27423.9296875
2023-03-20,92.95724487304688,183.83999633789062,385.6885070800781,27767.236328125
2023-03-21,92.67583465576172,180.3699951171875,390.75274658203125,28175.81640625
2023-03-22,93.56697082519531,183.44000244140625,384.091796875,27307.4375
2023-03-23,93.79207611083984,185.74000549316406,385.1301574707031,28333.97265625
2023-03-24,93.95155334472656,183.64999389648438,387.6573486328125,27493.28515625
2023-03-27,92.9384994506836,181.9499969482422,388.38226318359375,27139.888671875
2023-03-28,92.79777526855469,183.44000244140625,387.5104675292969,27268.130859375
2023-03-29,92.91034698486328,182.52999877929688,393.1428527832031,28348.44140625
2023-03-30,93.01354217529297,184.17999267578125,395.4447937011719,28033.5625
2023-03-31,93.46377563476562,183.22000122070312,401.01849365234375,28478.484375
2023-04-03,93.87003326416016,184.5399932861328,402.5466003417969,27790.220703125
2023-04-04,94.21797180175781,187.97999572753906,400.3132019042969,28168.08984375
2023-04-05,94.53771209716797,187.8300018310547,399.2650451660156,28177.984375
2023-04-06,94.45306396484375,186.49000549316406,400.8225402832031,28044.140625
2023-04-10,93.80420684814453,185.11000061035156,401.23394775390625,29652.98046875
2023-04-11,93.86060333251953,186.27999877929688,401.34173583984375,30235.05859375
2023-04-12,93.97347259521484,187.19000244140625,399.70587158203125,30139.052734375
2023-04-13,93.93585205078125,189.72000122070312,405.01507568359375,30399.06640625
2023-04-14,93.47506713867188,186.36000061035156,404.025634765625,30485.69921875
2023-04-17,93.00486755371094,185.52999877929688,405.4754333496094,29445.044921875
2023-04-18,93.13652801513672,186.25,405.7398986816406,30397.552734375
2023-04-19,92.99545288085938,185.36000061035156,405.67132568359375,28822.6796875
2023-04-20,93.41864013671875,186.08999633789062,403.4575500488281,28245.98828125
2023-04-21,93.25875854492188,184.25,403.77099609375,27276.91015625
2023-04-24,93.62552642822266,184.80999755859375,404.19219970703125,27525.33984375
2023-04-25,94.20854949951172,185.75,397.7760925292969,28307.59765625
2023-04-26,93.86060333251953,184.74000549316406,396.09130859375,28422.701171875
2023-04-27,93.52206420898438,184.75,403.9766845703125,29473.787109375
2023-04-28,94.0016860961914,184.8000030517578,407.4247131347656,29340.26171875
2023-05-01,93.03913879394531,183.97000122070312,407.0133361816406,28091.568359375
2023-05-02,93.94418334960938,187.52000427246094,402.4388122558594,28680.537109375
2023-05-03,94.35897064208984,189.11000061035156,399.6764831542969,29006.30859375
2023-05-04,94.24583435058594,190.44000244140625,396.8455505371094,28847.7109375
2023-05-05,93.94418334960938,187.4600067138672,404.19219970703125,29534.384765625
2023-05-08,93.4256591796875,187.69000244140625,404.2999267578125,27694.2734375
2023-05-09,93.3408203125,189.02000427246094,402.5269775390625,27658.775390625
2023-05-10,93.94418334960938,188.75,404.40771484375,27621.755859375
2023-05-11,94.22699737548828,187.1300048828125,403.7024230957031,27000.7890625
2023-05-12,93.69905853271484,186.80999755859375,403.1734619140625,26804.990234375
2023-05-15,93.46337890625,187.2100067138672,404.564453125,27192.693359375
2023-05-16,93.24655151367188,184.8699951171875,401.86083984375,27036.650390625
2023-05-17,93.1051254272461,184.22999572753906,406.739013671875,27398.802734375
2023-05-18,92.67145538330078,181.83999633789062,410.65728759765625,26832.208984375
2023-05-19,92.46404266357422,183.63999938964844,410.0597229003906,26890.12890625
2023-05-22,92.37921142578125,183.2100067138672,410.2262878417969,26851.27734375
2023-05-23,92.48291015625,183.42999267578125,405.6223449707031,27225.7265625
2023-05-24,92.24723815917969,181.9499969482422,402.6837158203125,26334.818359375
2023-05-25,91.9078369140625,180.1999969482422,406.1708984375,26476.20703125
2023-05-26,91.98326873779297,180.9199981689453,411.4311218261719,26719.291015625
2023-05-30,92.59606170654297,182.0399932861328,411.5877685546875,27702.349609375
2023-05-31,92.92603302001953,182.32000732421875,409.30548095703125,27219.658203125
2023-06-01,93.20767974853516,183.75999450683594,413.19427490234375,26819.97265625
2023-06-02,92.7161636352539,181.0500030517578,419.1695251464844,27249.58984375
2023-06-05,92.70670318603516,182.13999938964844,418.3663024902344,25760.09765625
2023-06-06,92.82014465332031,182.33999633789062,419.27728271484375,27238.783203125
2023-06-07,92.3286361694336,180.14999389648438,417.8275451660156,26345.998046875
2023-06-08,92.82014465332031,182.52999877929688,420.3548278808594,26508.216796875
2023-06-09,92.60273742675781,182.0399932861328,421.1090393066406,26480.375
2023-06-12,92.76343536376953,181.8800048828125,424.9292907714844,25902.5
2023-06-13,92.3286361694336,180.5399932861328,427.7308349609375,25918.728515625
2023-06-14,92.41368865966797,180.63999938964844,428.2401428222656,25124.67578125
2023-06-15,93.05644226074219,181.91000366210938,433.5493469238281,25576.39453125
2023-06-16,92.76343536376953,181.6300048828125,432.07257080078125,26327.462890625
2023-06-20,92.9335708618164,179.75,429.8309020996094,28327.48828125
2023-06-21,93.08480834960938,179.49000549316406,427.62860107421875,30027.296875
2023-06-22,92.60273742675781,177.7100067138672,429.1722106933594,29912.28125
2023-06-23,92.87686157226562,178.1999969482422,425.92767333984375,30695.46875
2023-06-26,92.99030303955078,178.50999450683594,424.18743896484375,30271.130859375
2023-06-27,92.8106918334961,177.69000244140625,428.837890625,30688.1640625
2023-06-28,93.08480834960938,177.27999877929688,429.05419921875,30086.24609375
2023-06-29,92.36642456054688,177.08999633789062,430.74530029296875,30445.3515625
2023-06-30,92.5838394165039,178.27000427246094,435.8283996582031,30477.251953125
2023-07-03,92.47486877441406,178.47000122070312,436.329833984375,31156.439453125
2023-07-05,92.0578842163086,177.83999633789062,435.6809387207031,30514.166015625
2023-07-06,91.46084594726562,177.30999755859375,432.2692565917969,29909.337890625
2023-07-07,91.47978973388672,178.63999938964844,431.1778869628906,30342.265625
2023-07-10,91.73566436767578,178.77999877929688,432.2692565917969,30414.470703125
2023-07-11,91.93468475341797,179.4499969482422,435.02215576171875,30620.951171875
2023-07-12,92.68335723876953,181.8800048828125,438.52227783203125,30391.646484375
2023-07-13,93.26142120361328,182.00999450683594,442.00286865234375,31476.048828125
2023-07-14,92.81602478027344,181.42999267578125,441.7275695800781,30334.068359375
2023-07-17,92.9202651977539,181.55999755859375,443.2613220214844,30145.888671875
2023-07-18,92.99607849121094,183.63999938964844,446.55499267578125,29856.5625
2023-07-19,93.28038787841797,183.6699981689453,447.5480041503906,29913.923828125
2023-07-20,92.79706573486328,182.74000549316406,444.5787658691406,29792.015625
2023-07-21,92.86341094970703,182.17999267578125,444.5787658691406,29908.744140625
2023-07-24,92.69281768798828,181.39999389648438,446.5648498535156,29176.916015625
2023-07-25,92.58859252929688,182.41000366210938,447.783935546875,29227.390625
2023-07-26,92.891845703125,183.3000030517578,447.852783203125,29354.97265625
2023-07-27,92.09579467773438,180.4199981689453,444.883544921875,29210.689453125
2023-07-28,92.45590209960938,181.86000061035156,449.2391357421875,29319.24609375
2023-07-31,92.56962585449219,182.35000610351562,450.0944519042969,29230.111328125
2023-08-01,91.95670318603516,180.4600067138672,448.8064880371094,29675.732421875
2023-08-02,91.73814392089844,179.60000610351562,442.563232421875,29151.958984375
2023-08-03,91.1204833984375,179.5399932861328,441.294921875,29178.6796875
2023-08-04,91.87117767333984,180.19000244140625,439.2990417480469,29074.091796875
2023-08-07,91.89018249511719,179.77999877929688,443.13348388671875,29180.578125
2023-08-08,92.1087417602539,178.63999938964844,441.2064514160156,29765.4921875
2023-08-09,92.17525482177734,177.7899932861328,438.2568664550781,29561.494140625
2023-08-10,91.57661437988281,177.60000610351562,438.4141540527344,29429.591796875
2023-08-11,91.29151153564453,177.60000610351562,438.1585388183594,29397.71484375
2023-08-14,91.22501373291016,177.05999755859375,440.5771789550781,29408.443359375
2023-08-15,90.97793579101562,176.58999633789062,435.4449768066406,29170.34765625
2023-08-16,90.75938415527344,175.57000732421875,432.2496032714844,28701.779296875
2023-08-17,90.66435241699219,175.3000030517578,428.9559020996094,26664.55078125
2023-08-18,90.8639144897461,175.3300018310547,429.1623840332031,26049.556640625
2023-08-21,90.40777587890625,175.80999755859375,431.95465087890625,26124.140625
2023-08-22,90.5028076171875,176.10000610351562,430.78460693359375,26031.65625
2023-08-23,91.36753845214844,177.88999938964844,435.58258056640625,26431.640625
2023-08-24,91.15849304199219,177.85000610351562,429.5457763671875,26162.373046875
2023-08-25,91.1014633178711,177.6199951171875,432.5740051269531,26047.66796875
2023-08-28,91.30101776123047,178.1300048828125,435.317138671875,26106.150390625
2023-08-29,91.89018249511719,179.8699951171875,441.60955810546875,27727.392578125
2023-08-30,91.85218048095703,180.32000732421875,443.428466796875,27297.265625
2023-08-31,91.98519134521484,180.02000427246094,442.779541015625,25931.47265625
2023-09-01,91.50880432128906,180.11000061035156,443.60540771484375,25800.724609375
2023-09-05,91.01333618164062,178.63999938964844,441.6882019042969,25779.982421875
2023-09-06,90.92757415771484,177.8300018310547,438.7189636230469,25753.236328125
2023-09-07,91.21343994140625,178.02000427246094,437.37200927734375,26240.1953125
2023-09-08,91.26107788085938,178.0800018310547,438.03070068359375,25905.654296875
2023-09-11,91.15626525878906,178.41000366210938,440.9114685058594,25162.654296875
2023-09-12,91.1848373413086,177.49000549316406,438.4928283691406,25833.34375
2023-09-13,91.31822967529297,177.0800018310547,439.00408935546875,26228.32421875
2023-09-14,91.19436645507812,177.1699981689453,442.7893371582031,26539.673828125
2023-09-15,90.98475646972656,178.33999633789062,437.4544677734375,26608.693359375
2023-09-18,91.1181640625,179.38999938964844,437.7110290527344,26754.28125
2023-09-19,90.85134887695312,179.22000122070312,436.80328369140625,27211.1171875
2023-09-20,90.8037109375,179.35000610351562,432.7876281738281,27132.0078125
2023-09-21,90.18438720703125,178.0500030517578,425.6343688964844,26567.6328125
2023-09-22,90.56552124023438,178.6199951171875,424.67730712890625,26579.568359375
2023-09-25,89.85089111328125,177.6999969482422,426.463134765625,26298.48046875
2023-09-26,89.73656463623047,176.27999877929688,420.1978759765625,26217.25
2023-09-27,89.42213439941406,174.10000610351562,420.3655700683594,26352.716796875
2023-09-28,89.68892669677734,173.22999572753906,422.8026123046875,27021.546875
2023-09-29,89.60317993164062,171.4499969482422,421.77655029296875,26911.720703125
2023-10-02,88.9792709350586,169.64999389648438,421.6087646484375,27530.78515625
2023-10-03,88.28180694580078,169.16000366210938,415.9650573730469,27429.978515625
2023-10-04,88.90283966064453,169.13999938964844,418.9941711425781,27799.39453125
2023-10-05,88.96015167236328,168.8300018310547,418.8363037109375,27415.912109375
2023-10-06,88.61620330810547,169.6999969482422,423.8090515136719,27946.59765625
2023-10-09,89.53340911865234,172.82000732421875,426.5223388671875,27583.677734375
2023-10-10,89.44744873046875,172.52999877929688,428.7423095703125,27391.01953125
2023-10-11,89.8582763671875,173.7899932861328,430.4985656738281,26873.3203125
2023-10-12,89.0843734741211,173.25999450683594,427.8740539550781,26756.798828125
2023-10-13,89.46654510498047,178.8300018310547,425.74285888671875,26862.375
2023-10-16,88.9697036743164,177.9600067138672,430.2222900390625,28519.466796875
2023-10-17,88.3295669555664,178.2899932861328,430.2025451660156,28415.748046875
2023-10-18,87.91874694824219,180.8699951171875,424.4700622558594,28328.341796875
2023-10-19,87.58434295654297,183.08999633789062,420.7405090332031,28719.806640625
2023-10-20,87.89964294433594,183.58999633789062,415.5704345703125,29682.94921875
2023-10-23,88.24358367919922,182.97000122070312,414.85015869140625,33086.234375
2023-10-24,88.55887603759766,182.9499969482422,417.9778747558594,33901.52734375
2023-10-25,87.89964294433594,183.72000122070312,411.9789733886719,34502.8203125
2023-10-26,88.49199676513672,184.00999450683594,407.0456848144531,34156.6484375
2023-10-27,88.46332550048828,186.14999389648438,405.2006530761719,33909.80078125
2023-10-30,88.2531509399414,185.10000610351562,410.0451354980469,34502.36328125
2023-10-31,88.19580841064453,184.08999633789062,412.620361328125,34667.78125
2023-11-01,89.17041015625,183.50999450683594,417.02081298828125,35437.25390625
2023-11-02,89.70706939697266,184.1199951171875,425.01275634765625,34938.2421875
2023-11-03,90.2532958984375,184.7899932861328,428.89031982421875,34732.32421875
2023-11-06,89.80288696289062,183.35000610351562,429.876953125,35037.37109375
2023-11-07,90.28203582763672,182.58999633789062,431.10040283203125,35443.5625
2023-11-08,90.58870697021484,180.77000427246094,431.4161682128906,35655.27734375
2023-11-09,89.8316421508789,181.49000549316406,428.0516662597656,36693.125
2023-11-10,90.04247283935547,179.50999450683594,434.7312927246094,37313.96875
2023-11-13,90.03289031982422,180.50999450683594,434.3169250488281,36502.35546875
2023-11-14,91.16368103027344,182.1199951171875,442.74298095703125,35537.640625
2023-11-15,90.59828186035156,181.63999938964844,443.6803283691406,37880.58203125
2023-11-16,91.09661102294922,183.69000244140625,444.22296142578125,36154.76953125
2023-11-17,91.27869415283203,183.6699981689453,444.7755126953125,36596.68359375
2023-11-20,91.42242431640625,183.3699951171875,448.1992492675781,37476.95703125
2023-11-21,91.51826477050781,185.35000610351562,447.222412109375,35813.8125
2023-11-22,91.6045150756836,184.55999755859375,448.94903564453125,37432.33984375
2023-11-24,91.182861328125,185.52000427246094,449.2253112792969,37720.28125
2023-11-27,91.70033264160156,186.77000427246094,448.41632080078125,37254.16796875
2023-11-28,92.10284423828125,189.25999450683594,448.8602294921875,37831.0859375
2023-11-29,92.55323028564453,189.5399932861328,448.5445556640625,37858.4921875
2023-11-30,92.24658203125,188.75,450.3106384277344,37712.74609375
2023-12-01,93.05769348144531,192.00999450683594,452.9746398925781,38688.75
2023-12-04,92.70211791992188,187.86000061035156,450.5967712402344,41980.09765625
2023-12-05,93.31716918945312,187.14999389648438,450.5079650878906,44080.6484375
2023-12-06,93.55744171142578,187.83999633789062,448.69256591796875,43746.4453125
